Serial_number:
1094001
Project ID:
Tsawout Estuary
Location:
Tsawout Estuary U/S Confluence
LEVEL
UNIT: m
Offset: 0.000000 m
Altitude: 0.000000 m
Density: 1.025000 kg/L
TEMPERATURE
UNIT: °C
Salinity
UNIT: PSU
Date,Time,ms,LEVEL,TEMPERATURE,Salinity
2025/09/11,13:05:00,0,0.0884,20.679,27.305
2025/09/11,13:10:00,0,0.0888,20.864,27.158
2025/09/11,13:15:00,0,0.0884,21.096,27.299
2025/09/11,13:20:00,0,0.0876,21.303,27.140
2025/09/11,13:25:00,0,0.0930,21.535,27.142
2025/09/11,13:30:00,0,0.0889,21.715,27.167
2025/09/11,13:35:00,0,0.0884,21.893,27.174
2025/09/11,13:40:00,0,0.0931,22.078,27.334
2025/09/11,13:45:00,0,0.0866,22.230,27.233
2025/09/11,13:50:00,0,0.0798,22.386,27.254
2025/09/11,13:55:00,0,0.0851,22.429,27.347
2025/09/11,14:00:00,0,0.0817,22.716,27.185
2025/09/11,14:05:00,0,0.0829,22.924,27.340
2025/09/11,14:10:00,0,0.0867,23.022,26.980
2025/09/11,14:15:00,0,0.0869,22.995,26.657
2025/09/11,14:20:00,0,0.0845,23.260,26.666
2025/09/11,14:25:00,0,0.0805,23.217,27.091
2025/09/11,14:30:00,0,0.0808,23.586,27.320
2025/09/11,14:35:00,0,0.0855,23.649,27.335
2025/09/11,14:40:00,0,0.0832,23.620,27.409
2025/09/11,14:45:00,0,0.0804,23.912,27.481
2025/09/11,14:50:00,0,0.0789,23.925,27.389
2025/09/11,14:55:00,0,0.0785,24.009,27.257
2025/09/11,15:00:00,0,0.0803,23.834,27.621
2025/09/11,15:05:00,0,0.0743,24.044,27.594
2025/09/11,15:10:00,0,0.0743,24.133,27.451
2025/09/11,15:15:00,0,0.0769,24.076,27.459
2025/09/11,15:20:00,0,0.0773,24.189,27.522
2025/09/11,15:25:00,0,0.0775,24.125,27.415
2025/09/11,15:30:00,0,0.0784,24.100,27.411
2025/09/11,15:35:00,0,0.0775,24.167,27.403
2025/09/11,15:40:00,0,0.0774,24.114,27.307
2025/09/11,15:45:00,0,0.0788,24.227,27.151
2025/09/11,15:50:00,0,0.0771,24.206,27.178
2025/09/11,15:55:00,0,0.0721,24.190,27.511
2025/09/11,16:00:00,0,0.0714,24.167,27.531
2025/09/11,16:05:00,0,0.0748,24.105,27.265
2025/09/11,16:10:00,0,0.0827,24.085,27.416
2025/09/11,16:15:00,0,0.0826,23.842,27.390
2025/09/11,16:20:00,0,0.0885,23.481,27.313
2025/09/11,16:25:00,0,0.0966,22.913,27.178
2025/09/11,16:30:00,0,0.1051,22.622,27.377
2025/09/11,16:35:00,0,0.1093,22.709,27.239
2025/09/11,16:40:00,0,0.1146,22.684,27.178
2025/09/11,16:45:00,0,0.1221,22.444,27.244
2025/09/11,16:50:00,0,0.1314,22.119,27.061
2025/09/11,16:55:00,0,0.1383,21.904,27.012
2025/09/11,17:00:00,0,0.1490,21.869,26.555
2025/09/11,17:05:00,0,0.1568,22.157,26.191
2025/09/11,17:10:00,0,0.1657,22.452,26.384
2025/09/11,17:15:00,0,0.1752,22.734,26.985
2025/09/11,17:20:00,0,0.1833,22.856,28.150
2025/09/11,17:25:00,0,0.1906,22.695,28.836
2025/09/11,17:30:00,0,0.1991,22.457,29.297
2025/09/11,17:35:00,0,0.2072,22.229,29.826
2025/09/11,17:40:00,0,0.2157,22.014,29.617
2025/09/11,17:45:00,0,0.2217,21.795,30.103
2025/09/11,17:50:00,0,0.2283,21.571,30.005
2025/09/11,17:55:00,0,0.2361,21.345,29.626
2025/09/11,18:00:00,0,0.2437,21.117,30.045
2025/09/11,18:05:00,0,0.2504,20.872,30.397
2025/09/11,18:10:00,0,0.2567,20.635,29.930
2025/09/11,18:15:00,0,0.2631,20.383,30.361
2025/09/11,18:20:00,0,0.2703,20.105,30.383
2025/09/11,18:25:00,0,0.2770,19.796,30.373
2025/09/11,18:30:00,0,0.2814,19.480,30.342
2025/09/11,18:35:00,0,0.2879,19.160,30.281
2025/09/11,18:40:00,0,0.2928,18.850,30.356
2025/09/11,18:45:00,0,0.2984,18.549,30.261
2025/09/11,18:50:00,0,0.3035,18.274,30.130
2025/09/11,18:55:00,0,0.3088,18.013,30.278
2025/09/11,19:00:00,0,0.3146,17.762,30.275
2025/09/11,19:05:00,0,0.3177,17.532,30.257
2025/09/11,19:10:00,0,0.3235,17.311,30.296
2025/09/11,19:15:00,0,0.3274,17.106,30.285
2025/09/11,19:20:00,0,0.3341,16.919,30.269
2025/09/11,19:25:00,0,0.3367,16.753,30.174
2025/09/11,19:30:00,0,0.3410,16.607,30.194
2025/09/11,19:35:00,0,0.3436,16.475,30.140
2025/09/11,19:40:00,0,0.3476,16.342,30.086
2025/09/11,19:45:00,0,0.3515,16.208,30.087
2025/09/11,19:50:00,0,0.3546,16.072,30.139
2025/09/11,19:55:00,0,0.3568,15.947,30.135
2025/09/11,20:00:00,0,0.3585,15.835,30.098
2025/09/11,20:05:00,0,0.3620,15.737,30.085
2025/09/11,20:10:00,0,0.3652,15.639,29.720
2025/09/11,20:15:00,0,0.3676,15.549,30.018
2025/09/11,20:20:00,0,0.3690,15.464,30.125
2025/09/11,20:25:00,0,0.3712,15.376,29.944
2025/09/11,20:30:00,0,0.3728,15.295,29.925
2025/09/11,20:35:00,0,0.3734,15.220,29.916
2025/09/11,20:40:00,0,0.3741,15.151,29.974
2025/09/11,20:45:00,0,0.3759,15.092,30.257
2025/09/11,20:50:00,0,0.3761,15.038,29.951
2025/09/11,20:55:00,0,0.3765,14.993,30.040
2025/09/11,21:00:00,0,0.3776,14.953,30.044
2025/09/11,21:05:00,0,0.3765,14.913,29.995
2025/09/11,21:10:00,0,0.3768,14.877,29.990
2025/09/11,21:15:00,0,0.3757,14.845,30.012
2025/09/11,21:20:00,0,0.3740,14.818,30.170
2025/09/11,21:25:00,0,0.3689,14.794,30.175
2025/09/11,21:30:00,0,0.3618,14.777,30.165
2025/09/11,21:35:00,0,0.3520,14.782,30.202
2025/09/11,21:40:00,0,0.3455,14.788,30.145
2025/09/11,21:45:00,0,0.3386,14.810,30.196
2025/09/11,21:50:00,0,0.3321,14.843,30.195
2025/09/11,21:55:00,0,0.3256,14.872,30.128
2025/09/11,22:00:00,0,0.3179,14.903,30.014
2025/09/11,22:05:00,0,0.3109,14.940,30.004
2025/09/11,22:10:00,0,0.3068,15.028,30.096
2025/09/11,22:15:00,0,0.2985,15.159,29.950
2025/09/11,22:20:00,0,0.2927,15.290,29.954
2025/09/11,22:25:00,0,0.2871,15.369,29.829
2025/09/11,22:30:00,0,0.2826,15.427,29.810
2025/09/11,22:35:00,0,0.2787,15.476,29.865
2025/09/11,22:40:00,0,0.2749,15.540,29.629
2025/09/11,22:45:00,0,0.2710,15.613,29.609
2025/09/11,22:50:00,0,0.2685,15.669,29.931
2025/09/11,22:55:00,0,0.2638,15.744,29.905
2025/09/11,23:00:00,0,0.2610,15.809,29.931
2025/09/11,23:05:00,0,0.2569,15.877,29.919
2025/09/11,23:10:00,0,0.2539,15.941,29.922
2025/09/11,23:15:00,0,0.2509,16.002,29.874
2025/09/11,23:20:00,0,0.2460,16.053,29.846
2025/09/11,23:25:00,0,0.2435,16.111,29.739
2025/09/11,23:30:00,0,0.2397,16.152,29.712
2025/09/11,23:35:00,0,0.2377,16.188,29.637
2025/09/11,23:40:00,0,0.2328,16.220,29.583
2025/09/11,23:45:00,0,0.2279,16.248,29.591
2025/09/11,23:50:00,0,0.2249,16.267,29.562
2025/09/11,23:55:00,0,0.2221,16.283,29.493
2025/09/12,00:00:00,0,0.2169,16.288,29.472
2025/09/12,00:05:00,0,0.2150,16.288,29.425
2025/09/12,00:10:00,0,0.2104,16.279,29.350
2025/09/12,00:15:00,0,0.2068,16.270,29.351
2025/09/12,00:20:00,0,0.2028,16.250,29.310
2025/09/12,00:25:00,0,0.1989,16.233,28.889
2025/09/12,00:30:00,0,0.1962,16.208,29.252
2025/09/12,00:35:00,0,0.1932,16.188,29.226
2025/09/12,00:40:00,0,0.1897,16.160,29.179
2025/09/12,00:45:00,0,0.1860,16.132,28.997
2025/09/12,00:50:00,0,0.1834,16.097,28.910
2025/09/12,00:55:00,0,0.1795,16.061,28.983
2025/09/12,01:00:00,0,0.1767,16.031,28.951
2025/09/12,01:05:00,0,0.1728,15.996,28.951
2025/09/12,01:10:00,0,0.1690,15.956,28.902
2025/09/12,01:15:00,0,0.1666,15.921,28.880
2025/09/12,01:20:00,0,0.1641,15.881,28.845
2025/09/12,01:25:00,0,0.1610,15.836,28.833
2025/09/12,01:30:00,0,0.1585,15.799,28.826
2025/09/12,01:35:00,0,0.1555,15.756,28.779
2025/09/12,01:40:00,0,0.1526,15.711,28.949
2025/09/12,01:45:00,0,0.1483,15.664,28.778
2025/09/12,01:50:00,0,0.1473,15.620,28.745
2025/09/12,01:55:00,0,0.1434,15.571,28.751
2025/09/12,02:00:00,0,0.1407,15.524,28.748
2025/09/12,02:05:00,0,0.1398,15.471,28.682
2025/09/12,02:10:00,0,0.1368,15.424,28.681
2025/09/12,02:15:00,0,0.1369,15.370,28.694
2025/09/12,02:20:00,0,0.1333,15.317,28.664
2025/09/12,02:25:00,0,0.1324,15.267,28.597
2025/09/12,02:30:00,0,0.1299,15.213,28.628
2025/09/12,02:35:00,0,0.1287,15.167,28.574
2025/09/12,02:40:00,0,0.1259,15.127,28.633
2025/09/12,02:45:00,0,0.1243,15.080,28.618
2025/09/12,02:50:00,0,0.1231,15.037,28.612
2025/09/12,02:55:00,0,0.1203,14.999,28.593
2025/09/12,03:00:00,0,0.1178,14.946,28.582
2025/09/12,03:05:00,0,0.1171,14.904,28.561
2025/09/12,03:10:00,0,0.1140,14.863,28.640
2025/09/12,03:15:00,0,0.1129,14.817,28.661
2025/09/12,03:20:00,0,0.1121,14.763,28.656
2025/09/12,03:25:00,0,0.1099,14.707,28.694
2025/09/12,03:30:00,0,0.1090,14.650,28.704
2025/09/12,03:35:00,0,0.1071,14.598,28.692
2025/09/12,03:40:00,0,0.1052,14.549,28.704
2025/09/12,03:45:00,0,0.1046,14.494,28.668
2025/09/12,03:50:00,0,0.1039,14.453,28.692
2025/09/12,03:55:00,0,0.1036,14.399,28.687
2025/09/12,04:00:00,0,0.1027,14.348,28.640
2025/09/12,04:05:00,0,0.1020,14.298,28.621
2025/09/12,04:10:00,0,0.1015,14.244,28.566
2025/09/12,04:15:00,0,0.0990,14.195,28.544
2025/09/12,04:20:00,0,0.0986,14.143,28.549
2025/09/12,04:25:00,0,0.0974,14.109,28.579
2025/09/12,04:30:00,0,0.0965,14.056,28.569
2025/09/12,04:35:00,0,0.0953,14.015,28.494
2025/09/12,04:40:00,0,0.0956,13.967,28.505
2025/09/12,04:45:00,0,0.0949,13.898,28.459
2025/09/12,04:50:00,0,0.0943,13.855,28.461
2025/09/12,04:55:00,0,0.0940,13.805,28.493
2025/09/12,05:00:00,0,0.0927,13.767,28.500
2025/09/12,05:05:00,0,0.0918,13.731,28.450
2025/09/12,05:10:00,0,0.0921,13.693,28.440
2025/09/12,05:15:00,0,0.0911,13.617,28.468
2025/09/12,05:20:00,0,0.0898,13.573,28.500
2025/09/12,05:25:00,0,0.0901,13.537,28.509
2025/09/12,05:30:00,0,0.0903,13.483,28.388
2025/09/12,05:35:00,0,0.0899,13.439,28.247
2025/09/12,05:40:00,0,0.0879,13.420,28.259
2025/09/12,05:45:00,0,0.0875,13.357,28.287
2025/09/12,05:50:00,0,0.0871,13.311,28.287
2025/09/12,05:55:00,0,0.0859,13.290,28.648
2025/09/12,06:00:00,0,0.0877,13.234,28.607
2025/09/12,06:05:00,0,0.0884,13.198,28.554
2025/09/12,06:10:00,0,0.0886,13.157,28.519
2025/09/12,06:15:00,0,0.0870,13.124,28.538
2025/09/12,06:20:00,0,0.0870,13.165,28.465
2025/09/12,06:25:00,0,0.0875,13.169,28.853
2025/09/12,06:30:00,0,0.0870,13.159,28.675
2025/09/12,06:35:00,0,0.0872,13.163,28.789
2025/09/12,06:40:00,0,0.0865,13.156,28.628
2025/09/12,06:45:00,0,0.0871,13.165,28.749
2025/09/12,06:50:00,0,0.0861,13.172,28.702
2025/09/12,06:55:00,0,0.0853,13.170,28.678
2025/09/12,07:00:00,0,0.0860,13.187,28.643
2025/09/12,07:05:00,0,0.0855,13.178,28.535
2025/09/12,07:10:00,0,0.0857,13.189,28.700
2025/09/12,07:15:00,0,0.0851,13.190,28.651
2025/09/12,07:20:00,0,0.0849,13.201,28.541
2025/09/12,07:25:00,0,0.0848,13.225,28.715
2025/09/12,07:30:00,0,0.0853,13.251,28.620
2025/09/12,07:35:00,0,0.0851,13.283,28.753
2025/09/12,07:40:00,0,0.0844,13.319,28.835
2025/09/12,07:45:00,0,0.0837,13.346,29.014
2025/09/12,07:50:00,0,0.0840,13.377,28.929
2025/09/12,07:55:00,0,0.0838,13.427,28.859
2025/09/12,08:00:00,0,0.0834,13.478,28.890
2025/09/12,08:05:00,0,0.0840,13.524,29.063
2025/09/12,08:10:00,0,0.0823,13.572,28.809
2025/09/12,08:15:00,0,0.0835,13.625,28.764
2025/09/12,08:20:00,0,0.0857,13.673,28.633
2025/09/12,08:25:00,0,0.0835,13.737,28.753
2025/09/12,08:30:00,0,0.0840,13.802,28.860
2025/09/12,08:35:00,0,0.0834,13.891,28.936
2025/09/12,08:40:00,0,0.0837,13.955,28.938
2025/09/12,08:45:00,0,0.0836,14.027,29.000
2025/09/12,08:50:00,0,0.0840,14.109,28.563
2025/09/12,08:55:00,0,0.0832,14.185,28.976
2025/09/12,09:00:00,0,0.0826,14.272,28.932
2025/09/12,09:05:00,0,0.0837,14.367,28.774
2025/09/12,09:10:00,0,0.0836,14.448,28.843
2025/09/12,09:15:00,0,0.0864,14.544,28.855
2025/09/12,09:20:00,0,0.0906,14.649,28.739
2025/09/12,09:25:00,0,0.0968,14.551,28.744
2025/09/12,09:30:00,0,0.1011,14.420,28.752
2025/09/12,09:35:00,0,0.1043,14.337,28.548
2025/09/12,09:40:00,0,0.1109,14.425,28.394
2025/09/12,09:45:00,0,0.1160,14.700,28.410
2025/09/12,09:50:00,0,0.1228,14.749,27.886
2025/09/12,09:55:00,0,0.1279,14.767,28.324
2025/09/12,10:00:00,0,0.1334,14.822,28.442
2025/09/12,10:05:00,0,0.1412,14.915,28.360
2025/09/12,10:10:00,0,0.1468,15.063,27.951
2025/09/12,10:15:00,0,0.1556,15.203,27.779
2025/09/12,10:20:00,0,0.1621,15.336,27.682
2025/09/12,10:25:00,0,0.1687,15.399,27.641
2025/09/12,10:30:00,0,0.1761,15.416,27.778
2025/09/12,10:35:00,0,0.1811,15.354,27.968
2025/09/12,10:40:00,0,0.1873,15.234,28.247
2025/09/12,10:45:00,0,0.1929,15.080,28.464
2025/09/12,10:50:00,0,0.1970,14.943,28.695
2025/09/12,10:55:00,0,0.2022,14.844,28.823
2025/09/12,11:00:00,0,0.2062,14.772,28.877
2025/09/12,11:05:00,0,0.2102,14.735,28.930
2025/09/12,11:10:00,0,0.2154,14.719,28.859
2025/09/12,11:15:00,0,0.2169,14.698,29.061
2025/09/12,11:20:00,0,0.2222,14.715,29.122
2025/09/12,11:25:00,0,0.2228,14.734,28.868
2025/09/12,11:30:00,0,0.2239,14.761,29.156
2025/09/12,11:35:00,0,0.2266,14.786,29.162
2025/09/12,11:40:00,0,0.2300,14.809,28.630
2025/09/12,11:45:00,0,0.2284,14.850,29.248
2025/09/12,11:50:00,0,0.2318,14.891,29.111
2025/09/12,11:55:00,0,0.2335,14.932,28.701
2025/09/12,12:00:00,0,0.2279,14.995,29.217
2025/09/12,12:05:00,0,0.2273,15.059,29.234
2025/09/12,12:10:00,0,0.2261,15.130,29.229
2025/09/12,12:15:00,0,0.2217,15.209,28.962
2025/09/12,12:20:00,0,0.2168,15.285,29.049
2025/09/12,12:25:00,0,0.2132,15.488,29.213
2025/09/12,12:30:00,0,0.2117,15.751,28.871
2025/09/12,12:35:00,0,0.2100,15.998,28.820
2025/09/12,12:40:00,0,0.2054,16.208,29.030
2025/09/12,12:45:00,0,0.2021,16.364,29.598
2025/09/12,12:50:00,0,0.1971,16.502,29.576
2025/09/12,12:55:00,0,0.1946,16.650,29.138
2025/09/12,13:00:00,0,0.1916,16.827,29.362
2025/09/12,13:05:00,0,0.1847,17.016,28.961
2025/09/12,13:10:00,0,0.1854,17.193,29.065
2025/09/12,13:15:00,0,0.1804,17.391,29.262
2025/09/12,13:20:00,0,0.1749,17.610,29.067
2025/09/12,13:25:00,0,0.1787,17.838,29.015
2025/09/12,13:30:00,0,0.1719,18.173,28.987
2025/09/12,13:35:00,0,0.1655,18.624,28.834
2025/09/12,13:40:00,0,0.1659,19.100,28.645
2025/09/12,13:45:00,0,0.1591,19.548,28.547
2025/09/12,13:50:00,0,0.1556,19.908,28.491
2025/09/12,13:55:00,0,0.1494,20.281,28.460
2025/09/12,14:00:00,0,0.1525,20.622,28.316
2025/09/12,14:05:00,0,0.1488,20.975,28.406
2025/09/12,14:10:00,0,0.1462,21.278,28.382
2025/09/12,14:15:00,0,0.1441,21.524,28.329
2025/09/12,14:20:00,0,0.1466,21.787,28.056
2025/09/12,14:25:00,0,0.1390,22.045,28.114
2025/09/12,14:30:00,0,0.1394,22.247,28.162
2025/09/12,14:35:00,0,0.1406,22.337,28.165
2025/09/12,14:40:00,0,0.1337,22.396,28.148
2025/09/12,14:45:00,0,0.1348,22.453,28.124
2025/09/12,14:50:00,0,0.1346,22.524,27.781
2025/09/12,14:55:00,0,0.1378,22.642,28.182
2025/09/12,15:00:00,0,0.1410,22.674,28.298
2025/09/12,15:05:00,0,0.1427,22.766,28.013
2025/09/12,15:10:00,0,0.1410,22.710,28.307
2025/09/12,15:15:00,0,0.1446,22.629,28.126
2025/09/12,15:20:00,0,0.1473,22.567,28.086
2025/09/12,15:25:00,0,0.1537,22.518,28.019
2025/09/12,15:30:00,0,0.1568,22.427,28.183
2025/09/12,15:35:00,0,0.1586,22.324,28.194
2025/09/12,15:40:00,0,0.1613,22.268,28.239
2025/09/12,15:45:00,0,0.1661,22.207,28.417
2025/09/12,15:50:00,0,0.1701,22.111,28.211
2025/09/12,15:55:00,0,0.1715,21.972,28.000
2025/09/12,16:00:00,0,0.1739,21.830,28.751
2025/09/12,16:05:00,0,0.1788,21.660,28.266
2025/09/12,16:10:00,0,0.1832,21.480,28.306
2025/09/12,16:15:00,0,0.1862,21.313,28.384
2025/09/12,16:20:00,0,0.1902,21.144,28.569
2025/09/12,16:25:00,0,0.1931,20.998,28.751
2025/09/12,16:30:00,0,0.1974,20.888,28.435
2025/09/12,16:35:00,0,0.2052,20.792,28.585
2025/09/12,16:40:00,0,0.2057,20.716,28.685
2025/09/12,16:45:00,0,0.2076,20.638,28.700
2025/09/12,16:50:00,0,0.2126,20.563,28.466
2025/09/12,16:55:00,0,0.2175,20.493,28.399
2025/09/12,17:00:00,0,0.2216,20.421,28.519
2025/09/12,17:05:00,0,0.2260,20.367,28.718
2025/09/12,17:10:00,0,0.2285,20.304,28.667
2025/09/12,17:15:00,0,0.2333,20.234,28.726
2025/09/12,17:20:00,0,0.2371,20.149,28.802
2025/09/12,17:25:00,0,0.2411,20.026,28.825
2025/09/12,17:30:00,0,0.2449,19.864,28.853
2025/09/12,17:35:00,0,0.2491,19.674,28.868
2025/09/12,17:40:00,0,0.2537,19.473,28.795
2025/09/12,17:45:00,0,0.2575,19.268,29.139
2025/09/12,17:50:00,0,0.2620,19.074,28.969
2025/09/12,17:55:00,0,0.2658,18.898,28.981
2025/09/12,18:00:00,0,0.2700,18.740,29.095
2025/09/12,18:05:00,0,0.2740,18.602,29.540
2025/09/12,18:10:00,0,0.2790,18.477,29.083
2025/09/12,18:15:00,0,0.2839,18.366,29.045
2025/09/12,18:20:00,0,0.2878,18.258,29.031
2025/09/12,18:25:00,0,0.2911,18.158,28.912
2025/09/12,18:30:00,0,0.2962,18.062,29.009
2025/09/12,18:35:00,0,0.3010,17.975,29.024
2025/09/12,18:40:00,0,0.3043,17.892,29.042
2025/09/12,18:45:00,0,0.3089,17.812,29.048
2025/09/12,18:50:00,0,0.3129,17.731,28.979
2025/09/12,18:55:00,0,0.3168,17.656,29.062
2025/09/12,19:00:00,0,0.3204,17.579,28.998
2025/09/12,19:05:00,0,0.3245,17.506,29.016
2025/09/12,19:10:00,0,0.3278,17.436,29.029
2025/09/12,19:15:00,0,0.3318,17.365,29.056
2025/09/12,19:20:00,0,0.3354,17.293,29.030
2025/09/12,19:25:00,0,0.3379,17.223,29.014
2025/09/12,19:30:00,0,0.3421,17.153,28.999
2025/09/12,19:35:00,0,0.3453,17.085,28.993
2025/09/12,19:40:00,0,0.3483,17.014,28.997
2025/09/12,19:45:00,0,0.3514,16.949,28.948
2025/09/12,19:50:00,0,0.3542,16.887,28.976
2025/09/12,19:55:00,0,0.3563,16.819,28.962
2025/09/12,20:00:00,0,0.3592,16.748,29.028
2025/09/12,20:05:00,0,0.3616,16.675,29.051
2025/09/12,20:10:00,0,0.3646,16.600,28.977
2025/09/12,20:15:00,0,0.3659,16.526,29.022
2025/09/12,20:20:00,0,0.3688,16.446,29.021
2025/09/12,20:25:00,0,0.3706,16.368,29.027
2025/09/12,20:30:00,0,0.3724,16.289,29.018
2025/09/12,20:35:00,0,0.3733,16.209,28.929
2025/09/12,20:40:00,0,0.3743,16.131,28.612
2025/09/12,20:45:00,0,0.3754,16.062,28.988
2025/09/12,20:50:00,0,0.3778,15.990,28.962
2025/09/12,20:55:00,0,0.3798,15.923,28.935
2025/09/12,21:00:00,0,0.3799,15.860,29.133
2025/09/12,21:05:00,0,0.3814,15.797,29.056
2025/09/12,21:10:00,0,0.3815,15.738,29.039
2025/09/12,21:15:00,0,0.3825,15.678,28.831
2025/09/12,21:20:00,0,0.3833,15.619,28.669
2025/09/12,21:25:00,0,0.3832,15.561,28.806
2025/09/12,21:30:00,0,0.3835,15.503,28.801
2025/09/12,21:35:00,0,0.3837,15.451,28.713
2025/09/12,21:40:00,0,0.3843,15.401,28.756
2025/09/12,21:45:00,0,0.3819,15.355,28.818
2025/09/12,21:50:00,0,0.3815,15.311,29.299
2025/09/12,21:55:00,0,0.3802,15.273,28.815
2025/09/12,22:00:00,0,0.3760,15.244,28.709
2025/09/12,22:05:00,0,0.3666,15.230,28.654
2025/09/12,22:10:00,0,0.3590,15.244,28.739
2025/09/12,22:15:00,0,0.3537,15.254,28.789
2025/09/12,22:20:00,0,0.3473,15.297,28.801
2025/09/12,22:25:00,0,0.3397,15.332,28.966
2025/09/12,22:30:00,0,0.3316,15.370,28.846
2025/09/12,22:35:00,0,0.3252,15.412,28.763
2025/09/12,22:40:00,0,0.3179,15.473,28.758
2025/09/12,22:45:00,0,0.3127,15.565,28.754
2025/09/12,22:50:00,0,0.3055,15.664,28.729
2025/09/12,22:55:00,0,0.3004,15.722,28.637
2025/09/12,23:00:00,0,0.2957,15.757,28.648
2025/09/12,23:05:00,0,0.2918,15.787,28.626
2025/09/12,23:10:00,0,0.2875,15.824,28.705
2025/09/12,23:15:00,0,0.2820,15.859,28.594
2025/09/12,23:20:00,0,0.2786,15.888,28.629
2025/09/12,23:25:00,0,0.2747,15.913,28.725
2025/09/12,23:30:00,0,0.2726,15.953,28.660
2025/09/12,23:35:00,0,0.2700,15.989,29.308
2025/09/12,23:40:00,0,0.2664,16.025,28.535
2025/09/12,23:45:00,0,0.2616,16.058,28.621
2025/09/12,23:50:00,0,0.2589,16.093,28.442
2025/09/12,23:55:00,0,0.2557,16.110,28.381
2025/09/13,00:00:00,0,0.2514,16.135,28.433
2025/09/13,00:05:00,0,0.2487,16.150,28.354
2025/09/13,00:10:00,0,0.2465,16.163,28.583
2025/09/13,00:15:00,0,0.2399,16.182,28.511
2025/09/13,00:20:00,0,0.2380,16.186,28.548
2025/09/13,00:25:00,0,0.2345,16.181,28.461
2025/09/13,00:30:00,0,0.2308,16.182,28.595
2025/09/13,00:35:00,0,0.2277,16.178,28.506
2025/09/13,00:40:00,0,0.2237,16.165,28.527
2025/09/13,00:45:00,0,0.2217,16.154,28.526
2025/09/13,00:50:00,0,0.2174,16.142,28.485
2025/09/13,00:55:00,0,0.2138,16.133,28.500
2025/09/13,01:00:00,0,0.2108,16.121,28.448
2025/09/13,01:05:00,0,0.2074,16.099,28.492
2025/09/13,01:10:00,0,0.2041,16.082,28.502
2025/09/13,01:15:00,0,0.1996,16.064,28.432
2025/09/13,01:20:00,0,0.1969,16.042,28.451
2025/09/13,01:25:00,0,0.1935,16.016,28.460
2025/09/13,01:30:00,0,0.1903,16.003,28.468
2025/09/13,01:35:00,0,0.1875,15.993,28.378
2025/09/13,01:40:00,0,0.1849,15.982,28.437
2025/09/13,01:45:00,0,0.1806,15.966,28.436
2025/09/13,01:50:00,0,0.1777,15.952,28.440
2025/09/13,01:55:00,0,0.1750,15.941,28.406
2025/09/13,02:00:00,0,0.1722,15.924,28.390
2025/09/13,02:05:00,0,0.1687,15.906,28.331
2025/09/13,02:10:00,0,0.1659,15.883,28.339
2025/09/13,02:15:00,0,0.1624,15.861,28.773
2025/09/13,02:20:00,0,0.1611,15.835,28.263
2025/09/13,02:25:00,0,0.1578,15.806,28.394
2025/09/13,02:30:00,0,0.1549,15.778,28.262
2025/09/13,02:35:00,0,0.1529,15.758,28.340
2025/09/13,02:40:00,0,0.1486,15.739,28.308
2025/09/13,02:45:00,0,0.1469,15.715,28.346
2025/09/13,02:50:00,0,0.1439,15.692,28.335
2025/09/13,02:55:00,0,0.1419,15.665,28.297
2025/09/13,03:00:00,0,0.1392,15.636,28.269
2025/09/13,03:05:00,0,0.1367,15.610,28.271
2025/09/13,03:10:00,0,0.1346,15.577,28.301
2025/09/13,03:15:00,0,0.1323,15.552,28.331
2025/09/13,03:20:00,0,0.1310,15.520,28.267
2025/09/13,03:25:00,0,0.1287,15.491,28.233
2025/09/13,03:30:00,0,0.1271,15.457,28.210
2025/09/13,03:35:00,0,0.1254,15.432,28.292
2025/09/13,03:40:00,0,0.1222,15.402,28.335
2025/09/13,03:45:00,0,0.1200,15.378,28.312
2025/09/13,03:50:00,0,0.1194,15.347,28.317
2025/09/13,03:55:00,0,0.1168,15.316,28.330
2025/09/13,04:00:00,0,0.1157,15.292,28.323
2025/09/13,04:05:00,0,0.1155,15.266,28.327
2025/09/13,04:10:00,0,0.1127,15.245,28.403
2025/09/13,04:15:00,0,0.1116,15.228,28.863
2025/09/13,04:20:00,0,0.1104,15.208,28.277
2025/09/13,04:25:00,0,0.1086,15.193,28.248
2025/09/13,04:30:00,0,0.1077,15.169,28.227
2025/09/13,04:35:00,0,0.1072,15.145,28.198
2025/09/13,04:40:00,0,0.1053,15.121,28.142
2025/09/13,04:45:00,0,0.1040,15.094,28.183
2025/09/13,04:50:00,0,0.1035,15.069,28.107
2025/09/13,04:55:00,0,0.1024,15.045,28.211
2025/09/13,05:00:00,0,0.1016,15.020,28.142
2025/09/13,05:05:00,0,0.1010,15.005,28.087
2025/09/13,05:10:00,0,0.1008,14.992,28.056
2025/09/13,05:15:00,0,0.0997,14.968,28.053
2025/09/13,05:20:00,0,0.0986,14.954,28.003
2025/09/13,05:25:00,0,0.0978,14.924,28.035
2025/09/13,05:30:00,0,0.0969,14.909,28.034
2025/09/13,05:35:00,0,0.0962,14.885,28.016
2025/09/13,05:40:00,0,0.0957,14.865,28.065
2025/09/13,05:45:00,0,0.0947,14.839,28.041
2025/09/13,05:50:00,0,0.0945,14.813,28.132
2025/09/13,05:55:00,0,0.0940,14.782,28.075
2025/09/13,06:00:00,0,0.0938,14.748,28.021
2025/09/13,06:05:00,0,0.0933,14.721,27.956
2025/09/13,06:10:00,0,0.0918,14.695,27.939
